150,2915,5
150,1252,5
150,2023,3
150,2282,4
150,3949,4
150,111,4
150,628,5
150,759,4
150,1272,4
151,2518,4
151,1288,5
151,780,4
151,3598,3
151,2450,3
151,1683,4
151,2710,4
151,2331,4
151,1183,2
151,290,5
151,35,3
151,1449,4
151,3114,1
151,1835,2
151,3827,1
151,440,4
151,1593,4
151,1211,5
151,3005,2
151,318,3
151,1088,5
151,3269,4
151,1676,2
151,2762,4
151,247,3
151,3155,3
151,342,5
151,3897,5
151,2266,2
151,2011,3
151,2117,4
151,2918,5
151,3175,5
151,1779,2
151,2804,5
151,1214,4
151,1527,5
151,249,2
151,1658,2
151,1148,4
151,638,3
152,2716,4
152,1197,5
152,1278,4
152,2279,2
153,2762,5
153,2907,4
153,2959,5
154,2355,3
154,1093,4
155,552,2
155,1227,5
155,2829,1
155,2291,3
155,21,3
155,1081,4
155,858,4
155,2683,3
156,3809,5
156,105,5
156,3114,5
156,524,4
156,144,4
156,2961,4
156,914,5
156,236,5
156,151,5
156,2424,5
156,3481,3
156,1466,4
156,539,5
156,1500,5
156,2266,3
157,3200,4
157,2311,4
157,648,4
157,2574,4
157,784,4
157,2193,2
157,3608,4
157,538,5
157,922,5
157,2080,4
157,2352,4
157,36,4
157,165,3
157,2289,4
157,3753,4
157,2858,5
157,3244,4
157,1197,5
157,1200,3
157,1288,5
157,1588,2
157,457,4
157,224,3
157,2371,3
157,1221,5
157,969,4
157,1610,4
157,588,3
157,464,3
157,3672,3
157,3108,3
157,2396,5
157,349,4
157,1840,4
157,1120,3
157,912,5
157,1250,5
157,2019,5
157,485,3
157,494,3
157,1391,3
157,3697,3
157,377,4
157,3199,4
158,858,5
158,3435,4
158,923,3
158,2717,2
158,111,5
159,2688,4
159,3753,4
159,2858,3
159,2070,5
160,3408,4
161,3328,5
161,2946,4
161,2692,4
161,904,5
161,1674,4
161,1554,4
161,2966,5
161,535,5
161,281,5
161,1242,4
161,3746,5
161,549,4
161,1449,5
161,2866,5
161,307,5
161,1719,5
161,1080,5
161,1210,4
161,1086,5
161,214,5
161,2391,4
161,728,5
161,3418,4
161,3426,4
161,357,4
161,2919,4
161,232,4
161,1263,5
161,1265,5
161,2366,4
161,1784,4
161,3194,3
161,3198,4
162,1573,5
162,3623,3
162,3916,5
162,780,5
162,39,3
162,2028,5
162,2001,4
162,595,5
162,3863,3
162,58,3
163,1923,3
163,260,2
163,2699,3
163,2835,1
163,2580,3
163,407,1
163,153,1
163,2334,2
163,290,1
163,1060,3
163,168,2
163,173,2
163,125,2
163,1586,2
163,179,3
163,3253,4
163,3766,1
163,1591,2
163,3261,1
163,3646,2
163,2485,3
163,64,1
163,1089,4
163,1218,5
163,1475,1
163,3782,1
163,3527,3
163,593,3
163,595,1
163,852,2
163,1047,2
163,89,2
163,858,4
163,223,2
163,3301,2
163,337,3
163,105,1
163,2154,1
163,1644,2
163,3821,1
163,3709,1
163,1717,1
163,2292,2
163,382,3
163,1769,2
163,891,1
163,1917,2
163,1918,1
164,1283,4
164,3148,4
164,3751,4
164,943,4
165,2531,3
165,2660,5
165,1350,5
165,2667,3
165,1200,5
165,50,5
165,1748,4
165,1208,5
165,3070,2
166,3712,2
166,1032,4
166,1673,4
166,2263,3
166,785,4
166,2597,3
166,2987,3
166,3249,3
166,2100,5
166,585,4
166,2617,4
166,2622,2
166,1732,5
166,3398,4
166,1097,4
166,2762,3
166,3668,3
166,3543,4
166,3160,4
166,1625,5
166,3674,3
166,3429,5
166,1377,5
166,2021,5
166,1127,5
166,1258,5
166,3697,2
166,370,3
166,2803,3
166,2165,4
166,2423,4
166,1784,4
166,2427,3
166,1917,4
167,480,3
167,1721,3
167,3515,4
167,1693,4
168,3755,4
168,3101,3
169,1411,2
169,1924,5
169,1927,2
169,2571,5
169,1293,4
169,1294,4
169,1935,4
169,2064,4
169,2706,4
169,2580,4
169,2325,3
169,2968,4
169,3481,3
169,923,3
169,924,2
169,1949,2
169,673,4
169,34,4
169,3365,4
169,3751,3
169,1704,4
169,2985,4
169,2355,5
169,3254,4
169,440,4
169,3484,4
169,2366,3
169,480,5
169,1090,4
169,3398,4
169,3271,3
169,1225,3
169,1228,4
169,1358,4
169,1805,4
169,2360,1
169,1234,4
169,597,2
169,2134,3
169,1753,2
169,1573,4
169,736,5
169,1377,3
169,2001,4
169,3452,4
169,2023,2
169,1938,3
169,3327,5
169,1858,5
169,1407,5
170,741,4
170,1097,5
170,2701,1
170,110,5
170,277,4
170,2683,4
170,541,5
171,1169,3
171,858,4
171,527,5
171,1797,4
171,1111,5
172,162,4
172,3683,4
173,2944,4
173,1,4
173,2819,4
173,2692,5
173,2774,2
173,6,5
173,2824,4
173,1132,5
173,1035,3
173,3468,5
173,2830,4
173,3855,3
173,2064,4
173,3090,5
173,3091,5
173,1173,3
173,919,5
173,2968,5
173,412,3
173,3742,5
173,3615,3
173,3235,3
173,3365,5
173,2076,3
173,2858,5
173,3504,4
173,1073,5
173,2871,4
173,3512,3
173,2932,5
173,1466,4
173,1084,5
173,1372,4
173,1093,4
173,1224,4
173,1608,3
173,3852,3
173,2762,4
173,3789,3
173,1230,5
173,3539,3
173,3470,5
173,3030,5
173,2553,3
173,3416,4
173,3930,4
173,3547,4
173,2908,5
173,608,5
173,3681,3
173,2659,4
173,1259,5
173,2023,3
173,924,4
173,3307,5
173,1260,4
173,3949,4
173,3328,4
173,1265,4
173,3188,5
173,2038,3
173,3241,3
173,1272,4
173,1910,3
173,1275,3
173,3069,4
174,1580,3
174,3755,3
174,1676,4
174,589,4
174,110,5
174,2000,4
174,2001,3
174,2194,3
174,3703,3
174,377,4
174,1370,4
175,1089,4
175,1032,5
175,265,5
175,1290,2
175,1035,5
175,1293,5
175,759,5
175,1307,5
175,1183,5
175,1059,4
175,1191,3
175,296,5
175,3168,5
175,42,4
175,3499,5
175,45,4
175,1711,4
175,2739,5
175,2997,5
175,58,5
175,2109,4
175,1344,5
175,3424,5
175,2571,5
175,838,3
175,2761,5
175,3147,4
175,1230,5
175,1235,5
175,1358,5
175,480,2
175,766,4
175,1120,4
175,3948,5
175,2677,5
175,1015,5
175,2314,3
175,2171,1
175,2442,2
176,2144,5
176,1617,4
176,1196,5
176,2150,1
176,2407,4
177,3168,5
177,1210,5
177,2571,5
177,1077,4
178,2080,5
178,3361,3
178,3076,5
178,2405,4
178,1926,4
178,1127,3
178,2472,3
178,1193,4
178,1035,5
178,914,5
178,3144,4
178,1010,4
178,2739,5
178,2615,4
178,2193,3
178,2011,4
178,1375,3
179,1185,5
179,2820,4
179,2408,1
179,1290,3
179,1965,3
179,2643,1
179,2455,1
179,2105,3
179,1917,1
180,3481,4
180,2970,4
180,2348,3
180,1573,3
181,1408,3
181,1923,5
181,1036,4
181,1294,4
181,529,3
181,532,3
181,21,4
181,153,3
181,2735,3
181,3361,4
181,3235,4
181,3247,1
181,432,2
181,1586,4
181,3388,2
181,2109,5
181,1729,4
181,1220,5
181,2374,3
181,208,3
181,2641,3
181,3543,4
181,3421,4
181,3040,5
181,2384,2
181,3524,3
181,1136,5
182,2000,3
182,1169,5
182,1704,5
182,223,5
182,1136,5
182,593,4
182,597,2
182,511,4
182,1784,5
182,2683,4
182,312,2
183,2722,1
183,2248,5
183,3730,5
183,913,5
183,904,5
183,3093,5
183,3706,3
183,926,5
184,2018,4
184,2083,4
184,2076,2
184,2090,4
184,1198,5
184,2096,4
184,3639,3
184,1848,5
184,1722,3
184,2140,5
185,1544,4
185,2058,3
185,208,2
185,2002,4
185,1370,4
185,2427,3
185,2826,3
186,2692,5
186,293,5
186,1127,4
186,3113,4
186,364,5
186,2706,4
186,527,5
186,785,4
186,2770,3
186,2805,4
186,2710,4
186,1513,2
186,2078,5
187,1923,5
187,2571,4
187,524,3
187,17,4
187,21,4
187,663,4
187,1304,3
187,282,3
187,2590,4
187,1183,3
187,3163,4
187,1393,4
187,1704,5
187,3499,5
187,3500,4
187,2610,5
187,1465,4
187,3386,4
187,2108,4
187,318,4
187,3263,4
187,2883,4
187,2501,5
187,838,4
187,1357,5
187,3534,3
187,11,4
187,1617,5
187,2155,5
187,858,4
187,1192,5
187,3536,4
187,1643,5
187,1517,4
187,367,4
187,1777,4
187,3060,3
187,1785,4
187,3450,3
188,3072,3
188,2433,3
188,965,2
188,3717,2
188,3793,3
188,2806,1
188,24,3
188,3712,5
188,1371,3
188,3452,4
188,223,3
189,1704,5
189,3452,5
189,605,3
190,3328,2
190,592,4
190,1124,5
190,1029,5
190,265,2
190,1136,5
190,3793,3
190,3671,5
190,260,5
190,1466,5
190,2139,3
190,474,4
190,1374,4
190,1343,5
191,260,4
191,1732,5
192,150,3
192,1032,4
192,44,1
192,1291,4
192,524,3
192,1197,4
192,22,3
192,3033,3
192,2712,4
192,1690,3
192,1370,3
192,3489,2
192,34,4
192,2987,3
192,1196,5
192,173,1
192,1201,5
192,3638,3
192,2490,4
192,2109,4
192,2750,4
192,1089,4
192,1302,5
192,2683,2
192,3397,3
192,3745,3
192,1866,4
192,3147,3
192,592,3
192,1876,2
192,2393,2
192,2614,1
192,2396,4
192,95,3
192,1377,2
192,227,3
192,3174,4
192,1127,4
192,2153,1
192,1645,4
192,3438,1
192,1393,3
192,500,3
192,886,3
192,1019,3
192,1917,4
193,898,3
193,3334,4
193,137,3
193,910,3
193,918,4
193,919,5
193,3097,3
193,2076,1
193,3872,3
193,1186,4
193,1197,5
193,176,4
193,2612,4
193,1333,4
193,1080,4
193,3770,3
193,955,3
193,3267,4
193,1097,4
193,2396,3
193,608,5
193,3576,3
194,912,4
194,2321,4
194,587,5
194,3869,5
194,2918,5
195,253,5
195,2689,3
195,2,3
195,2310,5
195,3591,3
195,8,4
195,2092,3
195,2059,3
195,272,4
195,1944,5
195,20,4
195,1301,4
195,2905,4
195,2072,2
195,1305,5
195,520,5
195,541,5
195,799,5
195,2720,3
195,34,5
195,1222,5
195,2427,4
195,172,3
195,3889,2
195,1203,5
195,565,5
195,1591,4
195,58,5
195,1183,3
195,1726,4
195,3189,4
195,2571,4
195,2422,1
195,2502,4
195,458,4
195,1099,5
195,2594,5
195,719,3
195,80,4
195,3793,3
195,2514,3
195,1196,5
195,186,3
195,3033,4
195,1882,4
195,1359,3
195,858,5
195,229,5
195,720,5
195,610,3
195,1891,4
195,1253,5
195,2791,3
195,3298,4
195,1258,4
195,1515,1
195,3946,3
195,366,2
195,954,5
195,2034,3
195,1267,5
195,1269,4
195,3062,4
195,3092,5
195,2938,5
195,1275,5
195,362,4
195,2003,4
195,1407,1
196,912,3
196,3481,4
196,1834,4
197,1370,2
197,2324,5
197,1197,5
198,1259,5
198,260,5
198,2053,2
198,2706,3
198,150,5
198,901,3
198,3744,1
198,3873,4
198,3877,1
198,1968,4
198,1079,3
198,2616,2
198,2804,5
198,3386,3
198,316,4
198,2367,3
198,832,5
198,3268,2
198,3397,4
198,457,5
198,2763,4
198,1357,2
198,1876,1
198,89,2
198,2398,5
198,95,4
198,480,4
198,2404,3
198,1125,4
198,2023,2
198,3388,3
198,231,4
198,2194,5
198,110,5
198,3697,2
198,2420,3
198,3701,3
198,2174,4
198,383,4
199,260,5
199,647,3
199,648,3
199,11,4
199,3596,4
199,2701,2
199,1550,4
199,145,4
199,1687,2
199,2080,4
199,2502,2
199,2985,3
199,1196,4
199,688,1
199,3506,3
199,2529,4
199,1206,5
199,954,2
199,1214,3
199,832,3
199,1603,2
199,1862,3
199,1377,3
199,1353,2
199,1101,4
199,1487,1
199,1616,1
199,2808,3
199,1620,2
199,3160,1
199,474,3
199,442,5
199,1374,4
199,976,4
199,1635,4
199,1380,1
199,1639,3
199,1256,5
199,2410,3
199,208,3
199,493,4
199,3698,3
199,1270,5
199,2424,2
199,2297,4
200,8,3
200,2706,2
200,1059,5
200,940,4
200,3751,4
201,2432,4
201,265,5
201,3948,5
201,1358,4
201,2064,4
201,2961,2
201,1784,5
202,1282,4
202,1027,4
202,193,2
202,2953,3
202,3468,4
202,2702,3
202,3471,4
202,784,2
202,344,4
202,22,3
202,1689,3
202,1690,2
202,539,5
202,157,3
202,161,3
202,2651,3
202,166,1
202,2145,2
202,3113,3
202,1835,3
202,3500,2
202,2861,4
202,1079,5
202,2616,4
202,3515,4
202,1213,5
202,1214,3
202,2369,2
202,2114,2
202,2245,3
202,1479,5
202,1226,4
202,1099,4
202,1488,3
202,2872,3
202,2003,5
202,1876,3
202,2006,4
202,377,4
202,1880,2
202,1242,4
202,1371,3
202,2525,2
202,2398,4
202,225,2
202,3511,1
202,1617,5
202,2028,5
202,3693,1
202,353,3
202,318,3
202,1389,3
202,596,3
202,3793,3
202,3256,5
202,380,4
203,2432,3
203,1061,4
203,105,2
203,1642,2
203,3246,2
203,605,5
203,3186,2
203,1270,1
203,2168,2
203,2890,3
204,1408,4
204,3841,3
204,2352,3
204,364,4
204,266,4
204,2571,5
204,3471,5
204,1810,4
204,1299,4
204,3095,3
204,414,4
204,1952,2
204,3489,3
204,548,3
204,3697,4
204,2985,3
204,327,3
204,2478,3
204,3247,3
204,688,2
204,434,4
204,2616,3
204,3897,3
204,3524,3
204,3526,4
204,161,5
204,1225,5
204,3534,3
204,2808,2
204,3108,4
204,2269,2
204,2528,1
204,1379,4
204,356,5
204,2023,4
204,3564,2
204,1391,1
204,1777,4
204,2291,4
204,2424,3
204,3578,5
204,511,3
204,2429,3
204,2046,4
204,2431,4
205,1211,5
205,2791,4
205,296,4
205,1449,5
205,1931,3
205,3230,4
205,3503,5
205,1204,3
205,1278,4
205,3350,3
205,3769,3
205,858,5
205,943,5
205,2970,4
205,1214,4
205,3093,2
206,3793,5
206,3354,2
206,2772,1
206,674,3
207,804,4
208,1921,4
208,3203,3
208,2529,3
208,1960,4
208,1129,3
208,2987,4
208,111,3
208,2064,3
208,3505,4
208,1394,5
208,3363,5
208,2333,4
208,3706,4
208,2683,2
208,1244,2
208,3005,2
208,3007,5
209,2355,4
209,356,4
209,2694,3
210,2881,4
210,3082,5
210,1388,5
210,653,1
210,2126,5
210,2353,5
210,2002,5
210,181,2
210,504,1
210,316,5
210,1918,5
211,2785,3
211,3555,5
211,2858,3
211,3917,5
211,1977,2
211,1466,1
211,3484,5
212,3363,3
212,1769,3
212,11,5
212,1357,3
212,1518,3
212,1827,4
212,3253,3
212,1213,4
213,1680,4
213,1265,3
214,2690,3
214,356,4
214,1641,4
214,3948,2
214,1645,3
214,2002,3
214,2195,4
214,1566,4
214,2249,3
214,153,2
214,539,3
214,1918,3
215,2803,5
215,260,5
215,1197,5
215,2094,5
216,1665,3
216,514,4
216,3,5
216,1288,4
216,2424,4
216,2109,2
216,2071,2
216,3469,4
216,3087,2
216,131,3
216,3093,3
216,1302,3
216,151,4
216,154,4
216,410,3
216,2078,3
216,32,4
216,3504,2
216,1956,3
216,1445,1
216,3366,4
216,3364,4
216,1193,4
216,3114,2
216,3243,3
216,2352,3
216,3760,2
216,3102,3
216,1206,3
216,3255,4
216,2872,3
216,1081,2
216,186,3
216,2363,3
216,317,3
216,1982,1
216,1210,3
216,2243,4
216,2391,4
216,1091,2
216,3396,2
216,2245,3
216,1225,5
216,971,3
216,1357,5
216,1230,2
216,1104,3
216,337,2
216,2683,1
216,1619,5
216,1129,2
216,2518,3
216,87,2
216,2468,5
216,858,3
216,2779,2
216,1500,5
216,2746,2
216,1374,3
216,3167,4
216,3681,4
216,2018,2
216,1635,4
216,231,3
216,3048,3
216,3298,4
216,237,4
216,2286,2
216,3695,2
216,1265,4
216,3358,3
216,1011,2
216,1397,3
216,2007,3
216,1527,3
216,2552,2
216,3256,3
216,1194,4
216,2302,2
217,3745,5
217,2858,4
217,1097,3
217,1617,3
218,968,3
218,1513,4
218,3534,2
218,2770,2
218,2806,2
218,3897,5
219,2752,3
219,3785,3
219,3755,3
219,2795,4
220,2912,5
220,1923,3
220,296,5
220,1036,5
220,3882,2
220,492,5
220,1198,5
220,1231,5
220,2928,3
220,1079,5
220,2302,5
221,3499,4
221,3823,2
221,1783,2
221,3431,1
222,2,3
222,714,5
222,2028,4
222,3824,2
222,2193,4
222,788,4
222,1240,4
222,924,4
223,2194,4
223,3243,3
223,1291,5
223,786,3
223,1566,2
223,3489,5
223,2471,4
223,1835,1
223,1580,4
223,2478,4
223,3255,4
223,3257,4
223,1210,5
223,1356,5
223,590,2
223,1747,1
223,2126,1
223,2406,4
223,3436,1
223,2797,4
223,368,3
223,2291,3
223,2706,5
223,1911,2
223,2296,3
223,253,5
224,648,2
224,3469,4
224,1934,4
224,1304,4
224,3484,2
224,3360,4
224,1569,3
224,39,4
224,2728,2
224,1193,4
224,47,4
224,2355,3
224,180,2
224,1208,2
224,1396,4
224,1210,4
224,3260,3
224,1213,2
224,2628,3
224,69,4
224,161,4
224,3155,2
224,468,3
224,1243,4
224,2020,3
224,2791,4
224,3060,3
224,3317,5
224,1270,3
225,1131,4
225,1799,2
225,1673,4
225,2702,4
225,3730,4
225,1299,4
225,1178,5
225,3360,3
225,1185,4
225,1699,2
225,1956,5
225,2396,4
225,1200,5
225,2865,2
225,2610,4
225,1206,5
225,1545,4
225,3129,3
225,700,5
225,714,3
225,1215,4
225,123,4
225,322,4
225,1732,4
225,2630,4
225,2375,3
225,2762,4
225,1483,4
225,2108,3
225,848,3
225,2391,4
225,3160,5
225,233,4
225,988,2
225,477,4
225,3551,4
225,1633,2
225,3298,3
225,1147,5
225,1127,3
225,2280,3
225,1084,5
225,225,2
225,1132,4
225,493,4
225,3566,2
225,1213,5
225,1392,4
225,1265,3
225,3260,4
225,2174,4
225,1910,4
225,1897,3
225,1811,3
225,1529,1
225,831,3
225,1277,4
225,1150,4
225,247,4
227,2599,3
228,3753,4
228,3879,2
228,551,5
229,2053,2
229,1884,4
229,265,3
229,3598,4
229,527,5
229,24,4
229,26,4
229,3360,3
229,161,4
229,2087,2
229,1833,3
229,1580,3
229,3255,4
229,2622,4
229,2336,4
229,2890,3
229,1231,3
229,3160,5
229,2012,2
229,3425,5
229,3174,4
229,3176,3
229,2028,4
230,3363,5
230,2730,5
230,1292,4
230,3181,5
230,1198,5
230,2013,4
230,3185,4
230,3157,4
230,1913,4
230,2524,3
230,2109,4
230,3358,3
231,2288,5
231,3114,4
231,2723,3
231,1212,4
231,1258,5
232,1414,4
232,2567,1
232,3114,4
232,1391,1
232,2160,5
232,2359,3
232,3513,2
233,1029,5
233,1035,5
233,590,4
233,2096,5
233,3668,5
233,3259,4
233,1951,5
234,3254,3
234,318,5
234,253,4
235,3521,4
235,2208,4
235,3341,5
235,3854,5
235,3471,4
235,912,5
235,3858,2
235,1171,4
235,1304,5
235,154,4
235,32,4
235,3108,4
235,3623,1
235,2349,4
235,1711,3
235,2099,2
235,1204,4
235,3893,4
235,1079,5
235,441,5
235,3264,4
235,1089,5
235,971,5
235,1733,4
235,2871,5
235,2764,2
235,1358,5
235,1231,4
235,592,3
235,1365,5
235,1238,5
235,3543,4
235,1240,4
235,3545,4
235,3751,4
235,1552,3
235,2788,5
235,1252,5
235,2791,5
235,144,3
235,39,5
235,1508,4
235,750,5
235,1264,5
235,3061,3
235,3702,4
235,3175,5
235,639,1
236,1225,5
236,1291,4
236,2069,1
236,1259,5
237,34,5
237,3301,4
237,3441,4
237,3752,2
237,349,3
237,1777,4
237,2706,1
237,339,4
237,440,4
237,1307,4
237,317,4
238,32,3
238,3713,3
238,1090,5
238,3526,4
238,1224,5
238,41,4
238,2890,4
238,971,4
238,1954,4
238,1120,3
238,17,4
238,1682,4
238,2291,4
238,3060,3
238,2967,5
238,2872,5
238,3135,5
238,926,4
238,2025,5
239,1090,4
239,260,5
239,293,4
239,1960,5
239,1947,5
239,1183,5
240,2115,2
240,2501,5
240,1287,3
240,1224,3
240,1097,5
240,1200,4
240,1265,3
240,50,5
240,3763,4
240,1333,4
241,3265,4
241,1252,5
241,1127,4
241,1233,5
241,1270,4
241,474,4
241,2427,1
241,3101,3
242,3481,2
242,2529,2
242,440,4
242,1078,3
242,3175,4
242,3528,3
242,3785,2
242,327,3
242,3052,3
242,1485,4
242,1198,2
242,112,5
242,2792,3
242,500,3
242,1617,3
242,745,5
242,3000,4
242,692,3
242,3208,2
242,2170,3
243,1968,3
243,1136,5
243,1197,5
243,2918,3
244,3072,4
244,1569,3
244,356,4
244,908,4
244,910,4
244,1265,4
244,1234,5
244,3510,4
244,2424,4
245,3840,2
245,260,4
245,3591,2
245,172,3
245,11,2
245,3599,4
245,145,3
245,2450,1
245,19,2
245,2455,2
245,2457,2
245,410,3
245,541,5
245,474,3
245,3504,3
245,1956,3
245,165,3
245,2470,2
245,1960,4
245,1321,4
245,2346,2
245,1580,3
245,2990,2
245,2525,3
245,3760,3
245,1971,2
245,1461,2
245,2804,4
245,3258,2
245,955,4
245,318,4
245,1562,2
245,196,1
245,1019,3
245,592,3
245,2641,3
245,1235,3
245,2644,3
245,2532,1
245,3418,3
245,2651,3
245,3036,3
245,1373,1
245,2149,1
245,2640,3
245,2530,3
245,1379,1
245,2916,3
245,3685,3
245,1127,3
245,3048,1
245,3068,3
245,362,3
245,1262,4
245,879,3
245,2288,3
245,3347,4
245,1943,4
245,2423,3
245,3704,1
245,2900,1
245,2043,3
245,3836,4
245,3771,2
245,380,3
245,426,1
246,2080,3
246,2144,5
246,595,4
246,2716,5
247,1247,3
248,1994,4
249,480,2
249,2359,3
249,356,5
249,1961,3
249,2987,4
249,3633,5
249,2420,2
249,2166,3
249,3639,5
249,349,5
251,2795,3
251,1320,3
251,11,4
251,1968,3
251,1047,3
251,3448,2
251,349,4
252,288,4
252,3265,4
252,292,4
252,2826,3
252,2571,5
252,1690,5
252,861,5
253,296,5
253,1533,4
253,246,5
254,2288,4
254,410,3
254,1278,3
255,2139,4
255,1270,4
255,2502,5
255,2028,4
255,3703,4
255,2476,4
255,3263,4
255,1263,4
255,208,3
255,3441,4
255,3698,4
255,2451,4
255,2580,4
255,2355,3
255,3753,4
255,2968,4
255,527,5
255,47,4
255,2716,4
255,541,4
255,383,4
256,292,3
256,42,4
256,1783,3
256,1597,2
256,1304,5
256,3703,5
256,376,4
256,3769,2
256,858,5
256,2427,3
256,1370,3
257,3697,4
257,1586,5
257,3476,5
257,1517,5
257,590,5
258,3105,2
258,36,3
258,2822,4
258,3271,3
258,1608,5
258,2025,4
258,1610,5
258,1287,5
258,1580,4
258,593,5
258,350,3
259,2692,5
259,2023,4
259,2952,3
259,1641,4
259,300,4
259,1997,5
259,1966,3
259,1266,5
259,2324,5
259,2770,2
259,2268,4
259,318,5
260,3107,4
260,1608,4
260,1036,5
260,2699,4
260,1100,4
260,110,5
260,2735,4
260,1586,2
260,227,3
260,1429,4
260,1431,1
260,1215,5
260,1214,3
260,1385,3
261,1923,3
261,2692,4
261,2568,2
261,11,3
261,908,4
261,18,4
261,3608,5
261,1689,4
261,3738,3
261,3867,2
261,1694,4
261,2976,3
261,1953,4
261,923,5
261,36,4
261,165,4
261,1190,4
261,3623,2
261,2474,4
261,1199,5
261,2616,5
261,953,4
261,1722,2
261,318,5
261,3519,3
261,193,1
261,1220,4
261,1485,4
261,590,5
261,2384,5
261,1235,4
261,1614,3
261,2948,4
261,1500,3
261,1246,5
261,2528,3
261,1252,5
261,2405,2
261,3686,2
261,1127,5
261,3948,4
261,2420,4
261,1653,5
261,3704,5
261,1916,4
262,1920,4
262,2628,4
262,2021,2
262,1031,5
262,1129,4
262,1356,4
262,653,3
262,1967,4
262,2100,4
262,405,2
262,1097,4
262,2872,4
262,2116,1
262,1210,4
262,317,4
263,2406,4
263,1127,1
263,648,3
263,1580,4
263,3471,3
263,1584,3
263,1265,4
263,1396,5
263,2455,5
263,2396,4
263,318,5
264,1010,3
264,3082,3
264,1294,4
264,173,3
264,541,5
264,3614,3
264,3105,4
264,2779,2
264,1957,4
264,168,2
264,44,3
264,1965,1
264,2993,3
264,1586,3
264,435,1
264,3256,3
264,3770,3
264,1375,3
264,62,4
264,2163,1
264,2245,3
264,968,1
264,1097,4
264,1608,2
264,587,3
264,590,5
264,1359,2
264,592,4
264,3287,2
264,344,1
264,474,3
264,3035,3
264,3130,2
264,2014,3
264,165,1
264,2021,4
264,357,3
264,2011,3
264,1135,3
264,1265,5
264,1394,2
264,1907,3
264,1012,3
264,2942,2
264,2527,3
264,2040,2
264,3450,1
264,3708,4
264,637,1
264,3070,2
265,900,5
265,1288,4
265,745,5
265,938,5
265,1292,4
265,1270,3
265,1083,4
265,2941,5
265,1247,4
266,899,5
266,1963,5
266,1269,5
267,2336,3
267,1250,4
267,2692,2
267,838,3
267,141,2
267,3502,4
267,367,3
267,1777,3
267,1429,3
267,1370,4
267,539,4
267,60,4
267,3418,3
267,2302,2
267,543,3
268,2432,5
268,1923,5
268,1541,3
268,3591,4
268,520,2
268,10,4
268,2701,3
268,784,1
268,2081,5
268,3753,5
268,3255,4
268,3004,4
268,3594,4
268,3270,4
268,3784,4
268,74,4
268,587,5
268,3916,5
268,1101,5
268,1485,4
268,2005,4
268,2006,5
268,218,5
268,3173,3
268,1381,2
268,3174,3
268,3177,1
268,485,2
268,3948,4
268,3565,5
268,2799,1
268,1393,4
268,2423,4
268,1405,1
268,2687,5
269,2722,1
269,2795,4
269,150,3
269,110,3
270,1248,5
270,356,5
270,1221,5
270,2791,5
270,3148,4
270,940,5
270,1263,5
270,1267,4
270,1172,5
270,3703,4
270,3706,5
270,1210,4
270,3461,5
271,1030,4
271,3210,3
271,2959,5
271,2321,5
271,2324,5
271,1688,2
271,153,2
271,3439,3
271,160,2
271,3105,4
271,2987,5
271,44,3
271,1968,5
271,1210,5
271,1290,5
271,318,4
271,2628,4
271,2294,4
271,2273,4
271,3784,5
271,457,4
271,2762,5
271,588,4
271,1456,3
271,2005,5
271,3809,4
271,1254,4
271,1639,5
271,364,4
271,367,3
271,497,4
271,2805,3
271,3702,4
271,377,2
272,1,5
272,514,2
272,2054,4
272,1287,5
272,1673,5
272,2058,3
272,2572,3
272,2174,5
272,1297,5
272,2322,2
272,2707,3
272,532,2
272,151,4
272,3608,5
272,2714,2
272,3098,3
272,161,4
272,34,4
272,1573,5
272,3753,4
272,2871,4
272,1208,3
272,3897,5
272,2399,1
272,3005,3
272,1215,5
272,2371,5
272,3361,4
272,2762,5
272,2808,4
272,1747,1
272,3877,1
272,3798,4
272,3671,4
272,1240,5
272,1625,4
272,474,5
272,349,4
272,3039,5
272,373,4
272,3301,4
272,2407,4
272,1513,3
272,3178,3
272,2023,4
272,1391,1
272,2161,5
272,3444,5
272,1653,4
272,3703,5
272,1912,2
272,3354,3
272,380,5
272,1662,1
273,736,4
273,802,3
273,2717,3
273,1028,3
273,2396,5
273,2985,2
273,74,4
273,3147,5
273,367,3
273,3863,4
273,1396,4
273,3801,5
273,153,4
273,3897,4
273,2671,5
273,380,3
273,733,4
273,1022,3
274,32,5
274,2529,5
274,260,5
274,3461,3
274,2694,4
274,1895,5
274,3526,5
274,3081,4
274,2858,5
274,2763,3
274,1288,5
274,2194,4
274,1961,5
274,2581,3
274,2761,5
274,2394,4
274,2683,4
274,924,5
274,1253,4
275,3104,5
275,3361,2
275,3526,5
275,1225,5
275,527,5
275,2000,4
275,3480,5
275,1466,5
276,1234,4
276,524,4
276,266,4
276,154,3
276,1466,3
277,17,4
277,1210,4
277,2916,3
277,1197,4
277,380,3
278,2454,5
278,2327,4
278,2650,3
278,2719,5
278,2118,5
278,1327,4
278,177,4
278,565,5
278,1335,3
278,1976,3
278,2617,5
278,1339,4
278,2717,4
278,3013,5
278,1350,5
278,2121,4
278,2634,3
278,2003,5
278,2644,5
278,2645,5
278,3930,5
278,2656,3
278,742,4
278,2515,2
279,1208,4
279,3753,4
279,155,2
280,1241,4
280,1162,1
280,3685,5
280,910,4
280,921,5
281,1282,1
281,1610,5
281,3910,5
281,2599,3
281,1192,3
